# FID Score
4.289092956542968516e+00
3.243599609374999915e+00
4.003283569335937209e+00
4.622663879394531605e+00
4.725734252929687074e+00
5.321284667968749993e+00
4.191985443115234133e+00
4.410494995117187678e+00
4.904643798828124623e+00
4.436864685058593771e+00
5.863364196777343551e+00
4.748929016113280888e+00
4.410456939697265710e+00
4.344430725097656598e+00
5.330959045410156527e+00
4.304464111328124787e+00
4.715643188476562386e+00
4.841237243652344091e+00
4.985520324707031214e+00
5.280835266113281357e+00
5.288776733398437457e+00
5.545746765136718714e+00
5.646815246582031378e+00
5.114104797363281385e+00
5.554624450683594006e+00
5.491239074707030987e+00
5.603684326171874730e+00
5.928082092285156257e+00
6.053385437011718828e+00
5.781904235839843587e+00
5.513695007324218800e+00
6.260082397460937642e+00
6.003630676269531286e+00
6.089601318359375348e+00
6.260188049316406378e+00
6.042435974121093345e+00
6.080418395996093572e+00
6.031559265136718473e+00
5.859143859863281456e+00
6.086300903320312372e+00
6.047576843261718516e+00
5.948531127929687301e+00
5.908976196289062344e+00
5.821299133300780859e+00
6.150313781738280916e+00
5.945091491699218800e+00
6.010644226074218999e+00
6.033896789550781570e+00
6.084203430175781691e+00
5.991662597656249645e+00
