Epoch,D Train Loss,D Validation Loss,G Train Loss,G Validation Loss
390,0.3151720035376669,0.5381609086990357,13.938871548115706,25.09694692993164
391,0.19852176429844703,0.48138413548469544,14.128472804862913,25.47535272216797
392,0.47039019576641694,0.6326702847480774,13.987390139283253,24.392570388793946
393,0.26570635929828934,0.5555466470718384,13.449119953187575,25.770712783813476
394,0.3217620819556613,0.7868487348556519,14.025746836942785,25.03261245727539
395,0.2953457326523396,0.5760897116661072,13.253994576590403,25.629160751342773
396,0.2157577295663978,0.6767910599708558,13.993340544179707,25.2803779296875
397,0.21704362289745266,0.5047750811576843,14.00046041440563,25.125448150634767
398,0.49043284005978527,0.5460821666717529,13.38010116641261,23.850648162841797
399,0.23671065058026994,0.6598915286064148,13.79781921995788,25.92915966796875
400,0.21909199990645176,0.5177839136123658,13.953190226835362,24.98781837463379
401,0.4014725946879187,0.5627737002372741,13.590908706729152,24.712778213500975
402,0.20051461758733796,0.8506179862022399,13.918966863616173,26.76170916748047
403,0.2411867055021414,0.5488525052070617,14.10247216168572,25.001824111938475
404,0.19477470208616818,0.5493891139030457,14.460064391128155,25.27959492492676
405,0.3442944791512329,0.5900165271759034,14.404563217163085,24.88660696411133
406,0.39377933218949984,0.5859864692687988,13.78186969404461,24.883252258300782
407,0.34607424382402113,0.5236978349685669,13.744644022068055,24.807230682373046
408,0.20390723136292785,1.2325048666000367,14.15090495550332,25.76655760192871
409,0.24366242740585023,0.5974444255828858,13.916085478838752,26.339293853759767
410,0.22276323367567624,0.5625124778747559,14.927229384093726,25.16801577758789
411,0.2962295361526874,0.5292106132507324,14.434439826772994,25.169018737792967
412,0.39722103916296436,0.5468006792068482,13.400205031963958,24.67423880004883
413,0.2853594438468709,0.6924586548805237,14.11363896025329,25.467677932739257
414,0.3578328184595629,0.7120871086120606,14.533083036406701,25.15981658935547
415,0.2711579347157679,0.815268401145935,14.626222838073218,26.586798706054687
416,0.23158101857209407,0.615052083492279,14.877159517753023,25.477912322998048
417,0.20097273912625152,0.7273284125328064,14.399734043153394,26.208336822509764
418,0.3944322902314803,0.7263153171539307,14.341500090591046,24.789730560302733
419,0.2794886514269003,0.7617557401657105,13.789475275248039,25.46103713989258
420,0.2311769531153831,0.5774826283454895,14.118841873617733,24.849046600341797
421,0.2417061344114672,1.1610077571868898,14.083690599072881,26.27680908203125
422,0.2240497237393836,0.5080297117233277,13.591351018312599,24.667379989624024
423,0.20614175712361055,0.5446781029701233,13.80923133433366,25.266655838012696
424,0.39178636666105576,0.7097434043884278,13.443812436015666,25.00343711853027
425,0.21451426959839187,0.6642383728027343,13.690387484125731,25.57467529296875
426,0.2110709126456445,0.6360054278373718,13.716347910456296,25.776837936401368
427,0.4196356415948948,1.7390762758255005,13.946438347311581,26.926137634277342
428,0.37348291356022617,0.6447006340026855,12.73220237667821,25.05508123779297
429,0.22836941570794883,0.7736540489196777,13.626083192905458,26.07800650024414
430,0.22962891336749583,0.5377731695175171,13.789080341884068,25.78693817138672
431,0.34966008539961163,0.6422744216918945,13.55590968476624,25.425748046875
432,0.20286715633728925,0.5273102040290832,13.807163676734731,25.157095275878905
433,0.44690735463334735,0.5363748731613159,13.202821220910849,24.90900323486328
434,0.22056753650432875,0.5419046573638916,13.81463911681616,25.137879669189452
435,0.24277421776987926,0.5516827239990234,13.845152724129813,25.64442643737793
436,0.337565217539042,0.5651027598381042,13.517597153607536,25.58820654296875
437,0.24780919868405127,1.2395466136932374,14.051723321546026,26.96211767578125
438,0.4042035539911575,0.7200954709053039,12.84727307776443,25.09133999633789
439,0.21794684994120558,0.6031232342720032,13.70548996580749,25.066898162841795
440,0.2748249519372187,0.7685113620758056,13.936782202840853,24.547004028320313
441,0.20750559072534577,0.47842624616622925,13.780166469541918,25.4128918762207
442,0.22955480215429258,0.5203136014938354,13.833892960107628,25.206907958984374
443,0.34336416847565593,1.9586321201324464,13.787251471190894,27.81716436767578
444,0.1922285674099161,0.5373039889335632,13.871786941720657,25.595428604125978
445,0.37207978081302484,0.6309955959320068,14.012035483993403,24.569438934326172
446,0.20003453445534747,0.47631432819366454,13.673305494164218,25.45779554748535
447,0.4175128439344278,0.6709115581512451,13.657715180340935,25.333743942260742
448,0.3011614278184266,2.2901511573791504,13.75743105111002,28.432478103637695
449,0.2081060953500892,0.5657689294815064,13.800257093926438,25.39170248413086
450,0.5775327802906517,0.5907444858551025,12.768883233591287,24.09645278930664
451,0.2550709262014437,0.5522946586608887,13.32712826063653,25.270431762695313
452,0.22072952194875028,0.486442131280899,13.76047744686864,25.226567321777345
453,0.21013694195687269,0.4568789358139038,13.780588405192399,25.51149301147461
454,0.3312890533088636,0.47728058671951296,13.521838093605362,24.812972442626954
455,0.3218679372002097,1.2844467315673829,13.747633723090678,26.011426971435547
456,0.24719427208940523,0.5530329418182373,13.707465819030249,25.443124725341796
457,0.29129858801344866,0.4736449291706085,13.665318313085733,25.106127197265625
458,0.39740697527132113,0.6451315593719482,13.46159481176809,25.328946273803712
459,0.20494600440774646,0.4872573745250702,13.768986985663407,25.215407348632812
460,0.3222478519067043,0.5080255460739136,13.39961236008075,25.662953063964842
461,0.2278774388497617,0.547740695476532,13.85920927224039,25.71070751953125
462,0.4059833896861357,1.3596272592544556,14.349301280494497,24.290446090698243
463,0.36557353187508945,0.5593249955177307,12.618719145189814,27.771087890625
464,0.11838143737877116,0.5144992933273316,18.40930421075901,25.706451919555665
465,0.1746256447639786,0.6505813145637512,14.706163202494132,25.972347229003905
466,0.23452159877835202,0.5283719663619995,14.199198112167231,25.280049743652345
467,0.2452982205578259,0.5837873320579529,14.085113549112272,25.530498306274414
468,0.37205031751584605,0.8930553212165833,13.963397885490867,26.24624057006836
469,0.22750207733707267,0.5421201424598694,14.37753920354763,25.415725265502928
470,0.4916261997944167,0.6825183548927307,14.42248578624565,24.057324249267577
471,0.3619231887625045,0.5410471429824829,12.857807691878632,24.291874877929686
472,0.24468028475256526,0.5727872977256775,13.532301946688099,25.642633224487305
473,0.4182446342456241,0.5554295225143433,13.204257191569866,24.145032119750976
474,0.22420215858130896,0.5118613262176513,13.41165025887369,25.796417282104493
475,0.23964098265691966,0.5081812429428101,13.563529372656046,25.231383819580078
476,0.29046474564977054,6.569663345336914,13.859176927774895,23.15564862060547
477,0.333696562442459,0.6578144063949585,13.428410649660254,25.07678308105469
478,0.357846910412572,0.743819429397583,14.308651780521169,25.130683502197265
479,0.2963984623576413,0.5342366027832032,13.171545267185243,25.49820280456543
480,0.2126529384260418,0.7089268264770507,14.630110344125443,25.964640426635743
481,0.3143394372142663,0.7774642419815063,13.631440691907867,26.073902267456056
482,0.24869689764094954,0.511069185256958,14.217010078109613,25.08923930358887
483,0.3473443859314718,0.9292163820266723,13.984842378632361,25.366022827148438
484,0.3608901723643311,0.6275115652084351,13.234332681864249,25.08809338378906
485,0.2677034919001475,0.9039746761322022,14.344842537310944,25.353065734863282
486,0.30914441375171436,0.5450662794113159,13.333178386527951,24.706159576416017
487,0.24547636457351074,0.7042285566329956,13.537881549546698,25.564623321533205
488,0.2844988226389685,0.6493801555633545,13.628786380030528,25.391450073242186
489,0.21984084756935343,0.5785325632095337,13.593270083515584,25.68114874267578
490,0.2747279331864429,0.5260287132263184,13.619229767422716,24.762517959594728
491,0.22544084945145776,0.4482366781234741,13.815657220728257,24.762319595336916
492,0.3146914238238535,0.5452595162391662,13.7386638455431,25.061854400634765
493,0.6325453228710078,0.7182554273605347,12.872851280725303,23.88544696044922
494,0.32086557084772765,0.587481559753418,13.451166983532305,24.663271102905274
495,0.252154795993276,0.49106744623184206,13.55472571845816,24.66427485656738
496,0.2438839191248437,0.4804651322364807,13.794452659542822,25.124594268798827
497,0.2742421922363153,0.6837197089195252,13.520682653859884,25.556875274658204
498,0.23793514108457486,0.6046989755630493,13.660284334391106,25.216149978637695
499,0.2735630124356566,3.357607410430908,13.830382080078126,29.949827743530275
500,0.304560530062984,0.540176381111145,13.348811819893973,25.891939514160157
