Epoch,D Train Loss,D Validation Loss,G Train Loss,G Validation Loss
144,0.2784408901811299,1.4810412709613099,9.240311392902457,9.192827101396515
145,0.03958985522171877,1.8671787783964953,10.614815468335674,11.233325134861014
146,0.14268359536454625,0.9153293195318003,10.044131773231673,9.706278648098527
147,0.249359599049509,1.4094983389251654,9.252066006625656,10.606346807844652
148,0.13687961543128438,0.7555485184292542,9.197326868990041,9.198080490195686
149,0.13514052151981062,1.1060780113077773,10.506298420202993,9.28777362740105
150,0.07618797972907115,1.373934208803924,10.629712487659315,11.722489046051637
151,0.024909118204003704,1.2546468011234193,10.722124587010294,11.220504844123548
152,0.025444702564799873,1.844858202995064,11.353123804078486,15.724787196174997
153,0.04449480366859123,2.8160208574409693,12.372836342693246,13.114528207831045
154,0.004713774889870717,1.7747891177245176,11.316315824968102,10.822860531902487
155,0.019985594914165617,2.167956388278954,11.367548949527045,11.540364757044502
156,0.021283346503619512,2.2070328581311447,12.131588037866745,11.88617841098695
157,0.020030462652118535,1.7751549747255113,12.534970457536462,10.75850226188618
158,0.026668288928531382,2.107454143586706,12.12475178015493,10.16957836290092
159,0.01312335820385955,3.16463103580996,11.957438378438463,11.721613143962589
160,0.41673980111487374,3.3683442522267826,11.413696400440521,8.061791668389882
161,0.3229542492079909,4.151045199951839,9.442401308212837,11.826652613711053
162,0.09347014112846695,1.2201323533101593,9.635600048260097,10.674863266380324
163,0.0447962919698797,1.145822396695288,11.889319510355483,11.163855750704073
164,0.04590626436210897,1.638837617820295,12.343786427574436,11.918998825962642
165,0.06126007213372819,2.1452344575649187,11.875782444529289,12.180583842682275
166,0.007635951229969352,2.97843887289148,12.635430691015982,14.679154790381482
167,0.013518268303660146,2.385116245794383,12.90250488615384,12.970033143604605
168,0.03166915153418362,1.912148157972673,12.022959716128607,12.18751944522823
169,0.78907025861044,0.9966013769200156,8.425188997366133,9.019122988799882
170,0.21195191210203798,1.6848675783431812,9.33308432224023,10.769198898843511
171,0.12340305808482922,1.988379016817159,10.008365276086069,11.109755420511103
172,0.03869944543027095,2.0276884541919755,10.296993158159465,12.098802908739323
173,0.029445315017806787,1.883213019110466,11.058802284463479,11.392857772187892
174,0.019551149956936385,2.0480877128455157,11.039521266074075,11.809140762996153
175,0.018820595580839764,1.350644710936833,12.686919797075927,11.527089412529394
176,0.5634443450474391,2.1279253707774566,10.093214153373328,11.087783844744573
177,0.4789138709867958,0.8624181538983121,7.115611981301412,8.935663998018414
178,0.18525028843296706,1.6905243431501267,9.691332650010603,10.684795822602153
179,0.27554676023712993,0.8779068994174672,8.922518764969206,10.840171106960387
180,0.10233892010946344,1.9347206451853767,10.22474719138041,13.461059469560022
181,0.0440954731872482,1.7163100626950707,10.755680668963134,11.013550049620248
182,0.038489391041552495,2.6396463216979646,10.813314159421155,13.374120764393624
183,0.01687878663957554,1.670958466868583,11.267886147881946,10.877166266866938
184,0.01171555043789592,1.0281304891860767,11.716895361016267,12.319759504391197
185,0.042910597538643507,1.5511651877279924,11.312480376584686,11.507235084075093
186,0.07964115388637041,1.1739844172812985,11.233728631569521,12.397295859776342
187,0.05452305587674797,1.666025606226617,11.784448957791293,12.554531698452752
188,0.007164923984040744,2.1867860979069778,11.31486681081953,10.922389228487276
189,0.03525780825229892,2.426838299398648,11.758013801853153,16.916217741419057
190,0.00748563602050073,0.9546672426069152,12.551588636245171,16.78764681303653
191,0.04354037368928429,1.3445794699621982,12.29700947503974,11.07256992701407
192,0.05094875506784794,1.4214515127988028,10.885841919557892,12.355820423049789
193,0.1524740121170987,1.1866673965054566,11.816245009429263,10.108785410396388
194,0.17628065655755737,2.216128611608064,10.81561194371133,13.114786205395975
195,0.014438058473985561,1.8050575269375995,11.635212445781178,12.19905266127734
196,0.007957580907229525,1.9826172258033128,12.249165186916825,12.17075264866452
197,0.4611823666215378,3.7817529728720967,9.506807800627103,13.228833610242834
198,0.5200905813733592,1.972374065977628,8.069743274772254,8.327963468589852
199,0.05770649183133658,1.3721670915520257,9.794153526751664,10.411674331011884
200,0.04499244072685277,1.3655815196167576,9.915182802798974,9.283152238050228
