# FID Score
3.065844726562500178e+00
2.904687805175781179e+00
3.101847991943359251e+00
2.729739837646484535e+00
2.919247741699218857e+00
2.753334045410156250e+00
3.092316589355468714e+00
2.902603302001953267e+00
2.920378417968750195e+00
2.900611724853515483e+00
2.640679779052734322e+00
2.734201507568359446e+00
2.734217376708984570e+00
2.901213378906250195e+00
2.881502075195312429e+00
2.853408813476562500e+00
2.813105926513671751e+00
2.890492248535156072e+00
2.998905487060546715e+00
3.374794311523437340e+00
3.239369201660156072e+00
3.321166839599609233e+00
3.342220306396484375e+00
3.267100830078125018e+00
3.038463745117187642e+00
3.263708190917968821e+00
3.175248870849609162e+00
3.143386383056640643e+00
3.335705871582031357e+00
3.163752288818359570e+00
3.449382629394531108e+00
3.230056152343749876e+00
3.125810394287109162e+00
2.999450988769531090e+00
3.254799041748047017e+00
3.110340576171874982e+00
3.295252838134765661e+00
3.078675537109374805e+00
3.234341735839843857e+00
3.171098022460937305e+00
2.994906005859375053e+00
3.320308837890625142e+00
3.103488922119140625e+00
3.266561126708984464e+00
3.211392364501953089e+00
3.187803344726562571e+00
2.956836395263672035e+00
3.099055175781249893e+00
3.121152954101562571e+00
3.215829772949218679e+00
