Epochs,Discriminator Train Loss,Discriminator Validation Loss,Generator Train Loss,Generator Validation Loss
389,0.028835066727229526,1.2500536441802979,18.169701712472097,39.568626403808594
390,0.04742500611713955,1.0628421306610107,18.006273542131698,41.316287994384766
391,0.017925456166267395,1.1917855739593506,18.782169886997767,41.56702423095703
392,0.025477856397628784,1.483349084854126,19.383954729352677,41.931365966796875
393,0.03167228826454708,1.1854424476623535,18.326285226004465,40.79911804199219
394,0.028415537306240628,1.2918094396591187,19.15099879673549,40.56971740722656
395,0.02790775682244982,1.207577109336853,19.02860586983817,40.50315475463867
396,0.017701427851404463,1.1234883069992065,19.185579572405135,41.35539245605469
397,0.02495523222855159,1.3522858619689941,19.55118887765067,41.38905334472656
398,0.595977646963937,0.9224225878715515,17.723452976771764,39.329811096191406
399,0.35747861862182617,0.9958388209342957,17.208506992885045,40.97908020019531
400,0.556314195905413,0.9558607339859009,17.293018886021205,40.05602264404297
401,0.1826183114733015,0.8379882574081421,15.665755135672432,40.367652893066406
402,0.07687683616365705,1.094456672668457,17.89438738141741,40.86598587036133
403,0.22140514850616455,1.103013515472412,17.777289254324778,39.98491668701172
404,0.1888632093157087,0.9190980792045593,17.651044573102677,40.208778381347656
405,0.08713445493153163,1.2440423965454102,18.114327566964285,41.45751953125
406,0.4315330982208252,1.1152257919311523,17.925294058663503,39.82026290893555
407,0.13448235818317958,0.8327364921569824,17.002508980887278,39.91383361816406
408,0.08153840473720006,0.9096301198005676,17.338722229003906,39.486610412597656
409,0.025348495159830366,1.0305564403533936,18.451398577008927,40.51469421386719
410,0.035496990595545085,1.2842581272125244,19.461652483258927,40.778770446777344
411,0.016828292182513645,1.0098278522491455,18.34537615094866,41.318077087402344
412,0.014325224927493505,1.1739734411239624,19.140520368303573,39.94743347167969
413,0.03673342296055385,1.2715070247650146,18.664260864257812,40.838905334472656
414,0.031661231602941244,1.56473708152771,19.27695792061942,40.756813049316406
415,0.011456493820462908,1.1245739459991455,18.83042253766741,40.47386169433594
416,0.03294315721307482,0.9936718940734863,18.675382341657365,40.24396514892578
417,0.005220648965665272,1.7766832113265991,20.326947893415177,43.72381591796875
418,0.017682128718921115,1.478798508644104,19.048023768833705,41.800804138183594
419,0.2481139898300171,1.6142107248306274,19.019321986607142,42.133689880371094
420,0.9163259778703962,0.8161218166351318,15.27439444405692,39.24998092651367
421,0.405125481741769,0.5701435804367065,14.371272495814733,38.03617858886719
422,0.178858825138637,0.6335773468017578,15.74086434500558,38.43890380859375
423,0.4772856576102121,0.6648698449134827,17.274124145507812,37.929237365722656
424,0.7230402401515416,0.7267307639122009,14.633418491908483,40.94868850708008
425,0.29670463289533344,0.6421523094177246,14.926334926060267,39.1134147644043
426,0.10429518563406807,0.8330375552177429,16.613211495535715,39.299224853515625
427,0.09868467705590385,0.7676877975463867,17.244420732770646,40.665611267089844
428,0.04381297315870013,1.0885071754455566,18.788138253348215,41.527015686035156
429,0.2854331391198294,0.653945803642273,17.337576729910715,39.06898498535156
430,0.5679703780582973,0.8817379474639893,17.13772256033761,40.11368179321289
431,0.19427628176552908,0.837321937084198,16.674088614327566,39.217010498046875
432,0.057129506553922384,1.4546663761138916,18.620104108537948,40.95193099975586
433,0.025041337524141585,1.085510015487671,18.27651868547712,40.38630676269531
434,0.06135450090680804,1.0876590013504028,18.944346836635045,39.92817687988281
435,0.7942718097141811,0.7305046319961548,16.297340393066406,39.61235046386719
436,0.25591836656842915,0.6730452179908752,15.512820652553014,38.715606689453125
437,0.26100073541913715,0.6692643165588379,16.173934936523438,38.47149658203125
438,0.14012870618275233,0.8917064070701599,17.070187159946986,39.7274284362793
439,0.09827171904700142,0.9385848045349121,17.77691868373326,40.41259765625
440,0.1796250683920724,1.0768029689788818,18.148522513253347,39.57792663574219
441,0.7638563428606305,0.7102097868919373,15.385614667619977,38.523406982421875
442,0.1224401422909328,0.8672724962234497,16.189188276018417,39.54051208496094
443,0.04297452739306858,0.7473104000091553,16.906058175223215,39.49889373779297
444,0.05283331445285252,0.7917283177375793,17.555132184709823,40.174224853515625
445,0.024678513407707214,1.063126802444458,18.424466814313615,40.346221923828125
446,0.02383157398019518,1.293567419052124,18.75046648297991,40.721649169921875
447,0.019197847161974226,1.012311577796936,18.294174194335938,39.43055725097656
448,0.01884199891771589,0.9207252264022827,18.69124494280134,39.26854705810547
449,0.016487900699887956,1.1173884868621826,18.870954241071427,40.93207550048828
450,0.030912693057741438,0.8568049073219299,18.825687953404017,42.628936767578125
451,0.023949846625328064,1.676681399345398,20.39573015485491,42.60309982299805
452,0.02986474973814828,1.3747076988220215,18.77691868373326,41.510948181152344
453,0.012633642980030604,1.5705609321594238,19.434339250837052,41.74732208251953
454,0.01415213623217174,1.1440428495407104,18.64615740094866,40.691986083984375
455,0.01502044711794172,1.1138553619384766,19.047531127929688,40.07916259765625
456,0.023759803601673672,1.7164819240570068,19.91434805733817,41.19835662841797
457,0.016408628651074002,1.3369215726852417,18.997593470982142,42.0079345703125
458,0.02712174824305943,1.6749117374420166,19.829820905412948,40.59038162231445
459,0.008268752268382482,1.2176191806793213,19.15246800013951,41.94274139404297
460,0.03859199796404157,1.132847785949707,19.564631870814733,40.57881164550781
461,1.185831069946289,4.230283737182617,18.065164838518417,48.186763763427734
462,0.9542181832449776,0.6728298664093018,14.026039123535156,37.870697021484375
463,0.6527809415544782,0.6785310506820679,13.135900224958148,38.07033920288086
464,0.5840610776628766,0.6312296390533447,13.19472176688058,37.45145034790039
465,0.5042623111179897,0.6900566220283508,13.435053144182477,36.87044143676758
466,0.38923447472708567,0.6093930006027222,13.328320094517299,37.50772476196289
467,0.34429546764918734,0.6172608137130737,13.960006713867188,37.74895477294922
468,0.31376964705330984,0.6099542379379272,14.284679957798549,38.089603424072266
469,0.4190831865583147,0.8235311508178711,15.196925571986608,39.843017578125
470,0.18868153435843332,0.621131420135498,15.346576145717076,39.12976837158203
471,0.1528639112200056,0.6135464310646057,16.866237095424108,38.12535095214844
