Epoch,D Train Loss,D Validation Loss,G Train Loss,G Validation Loss
70,0.4664753985404968,0.6813993120193481,20.1194474029541,38.19148254394531
71,0.47442638874053955,0.6558698511123657,20.029376754760744,39.83815780639648
72,0.5595719742774964,0.608677887916565,20.01100387573242,37.9082096862793
73,0.4918173313140869,0.7145577430725097,19.894628753662108,38.439196014404295
74,0.5448176145553589,0.5600888299942016,19.678627548217772,37.585037078857425
75,0.4586177897453308,0.6430196452140808,19.612289657592772,39.355471496582034
76,0.5229947566986084,0.7439971733093261,19.529867477416992,39.610538940429684
77,0.5348111534118652,0.6666876411437989,19.7614794921875,38.55655319213867
78,0.7354993057250977,3.9001814460754396,19.454103469848633,40.45752349853515
79,1.1649263536930083,0.9608596515655518,18.68602294921875,37.50342864990235
80,0.39065910935401915,0.7902546691894531,18.91889793395996,38.56346420288086
81,0.4412376868724823,0.6638920259475708,18.879039001464843,38.504735717773436
82,0.49086554288864137,0.6505189180374146,18.91781684875488,37.559340209960936
83,0.5449244439601898,0.6758382081985473,18.78075698852539,38.02507568359375
84,0.4966181170940399,0.6495077872276306,18.675877227783204,38.68792358398437
85,0.5357383918762207,0.5997626447677612,18.654552154541015,39.34022735595703
86,0.4740525937080383,0.6664715909957886,18.546201705932617,38.55873992919922
87,0.5212542772293091,0.6111233568191529,18.336192855834963,37.7324787902832
88,0.515019850730896,0.6373976182937622,18.440135040283202,37.849547119140624
89,0.5980034232139587,0.6962862348556519,18.274584045410155,38.39328353881836
90,0.5198369550704957,0.6324914646148682,17.678629989624024,39.49419403076172
91,0.4862550187110901,0.6319693398475646,18.431072235107422,38.129113006591794
92,0.4693278193473816,0.5891655445098877,18.509489822387696,37.560454559326175
93,0.5213658022880554,0.6496405291557312,18.09685218811035,37.60655868530274
94,0.506198251247406,0.6366889691352844,17.87889434814453,37.48475875854492
95,0.5241128015518188,0.6785338950157166,17.991823959350587,39.402339477539066
96,0.5645144891738891,0.6861446738243103,17.575859909057616,37.90693954467773
97,0.4856230044364929,0.6222260189056397,17.903694839477538,38.60131332397461
98,0.5352807235717774,0.6727515029907226,17.506293563842775,37.04130172729492
99,0.5376549005508423,0.7001301240921021,17.636129302978517,38.76902481079102
100,0.533295168876648,0.6413894176483155,17.360487976074218,38.45676055908203
