Epochs,Discriminator Train Loss,Discriminator Validation Loss,Generator Train Loss,Generator Validation Loss
29.0,0.18884869839282745,0.9560980200767517,16.73748129986702,19.163463592529297
30.0,0.11042851590095683,1.4406195878982544,17.610890489943483,19.190128326416016
31.0,0.025771184170499763,1.2295212745666504,17.992762788813163,20.167621612548828
32.0,0.012718607770635727,1.790010929107666,18.03664187167553,19.769853591918945
33.0,0.006993828935826079,1.7193747758865356,18.0530694190492,18.911161422729492
34.0,0.017305549154890344,1.3520808219909668,17.85593885056516,20.062732696533203
35.0,0.009808062238896147,1.762765884399414,18.07503298495678,19.815217971801758
36.0,0.006840933510597716,1.688944935798645,17.81963462017952,19.267484664916992
37.0,0.017928881848112067,1.626591444015503,17.574534314744017,20.985258102416992
38.0,0.012029888782095401,1.868433952331543,17.766385991522608,19.36349868774414
39.0,0.34737826408223904,0.7552788257598877,15.323552557762634,17.4387264251709
40.0,0.219293087086779,0.8096993565559387,15.19317626953125,17.623348236083984
41.0,0.20982028068380154,1.758959174156189,15.127460885555186,19.33919906616211
42.0,0.010274268845294384,1.5853203535079956,16.53394463721742,18.786100387573242
43.0,0.023815786584894708,1.9379801750183105,16.54755287982048,19.261302947998047
44.0,0.008873061296787667,2.042060375213623,16.60166638962766,20.377347946166992
45.0,0.011569582401437963,2.0654990673065186,16.73652291805186,19.662843704223633
46.0,0.14457832498753326,0.9499908685684204,16.1283270653258,17.539661407470703
47.0,0.05043206823633072,1.1101280450820923,15.804499200049866,18.51425552368164
48.0,0.008893603974200309,1.4031163454055786,16.354875280501993,19.073314666748047
49.0,0.30741302003251747,0.8940534591674805,14.35941785447141,18.6118221282959
50.0,0.014210694647849874,1.9117380380630493,15.789579350897606,19.635631561279297
51.0,0.11177933469731757,1.119228482246399,15.27396863572141,18.471342086791992
52.0,0.18129718050043633,1.4777014255523682,14.233325714760639,19.37826919555664
53.0,0.27517221329060004,0.8050316572189331,14.052903195644946,17.369518280029297
54.0,0.04543280601501465,1.293034553527832,15.454030138380984,18.83905601501465
55.0,0.01442980132204421,1.9901094436645508,16.01597822473404,19.897125244140625
56.0,0.008907465858662382,1.929008960723877,16.05307980801197,19.511308670043945
57.0,0.005210255054717368,1.6752930879592896,15.965956667636304,19.40235710144043
58.0,0.018911601381098972,1.4324290752410889,15.878324468085106,19.136634826660156
59.0,0.21351106116112242,1.4848600625991821,14.152019094913564,19.24489974975586
60.0,0.029488662455944305,1.9407267570495605,15.551638339428191,19.801668167114258
61.0,0.1256565641849599,0.99410480260849,14.9416958423371,19.01883316040039
62.0,0.1977908357660821,1.0606440305709839,14.46094399310173,19.702316284179688
63.0,0.22431791589615194,0.8927576541900635,14.377607629654255,18.42934799194336
64.0,0.09315919876098633,2.0465662479400635,15.210829714511304,20.726274490356445
65.0,0.021628501567434757,1.9019625186920166,16.087495844414892,19.358888626098633
66.0,0.007174979499045839,2.0055079460144043,15.600511916140293,19.14470672607422
67.0,0.011505385662647003,2.1183228492736816,15.672187967503325,20.038602828979492
68.0,0.15940624602297518,1.536715030670166,14.801811055934175,18.959020614624023
69.0,0.11798441663701484,0.9293438792228699,14.578245771692155,17.992477416992188
70.0,0.14959906517191135,1.661208987236023,14.50711384225399,19.570466995239258
71.0,0.22935323512300532,0.9386552572250366,14.02821382563165,18.771892547607422
72.0,0.14854421006872298,1.7842931747436523,14.740927838264628,19.017271041870117
73.0,0.04006271413032045,1.8063191175460815,15.40540459815492,19.4184513092041
74.0,0.0059706999900493215,2.0614798069000244,15.83734780169548,19.448089599609375
75.0,0.011927812657457716,1.8971457481384277,15.461179043384309,19.090599060058594
76.0,0.006241034320060243,1.7735053300857544,15.385972043301196,19.42426872253418
77.0,0.09541596757604721,1.0844380855560303,15.28157984956782,18.630935668945312
78.0,0.23842714187946726,1.197522521018982,13.44705784574468,18.529560089111328
79.0,0.02917484019665008,2.0817346572875977,15.399269915641622,19.265684127807617
80.0,0.01032365636622652,1.9828754663467407,15.23843968168218,19.040620803833008
81.0,0.0030779515175109215,2.214622735977173,15.261085023271276,19.39557456970215
82.0,0.002520097697034795,1.9799734354019165,15.243186139045878,19.041658401489258
83.0,0.016273342548532688,2.273871660232544,15.192610071060505,19.73288345336914
84.0,0.015611041099467177,2.1378870010375977,15.44455540433843,19.17852020263672
85.0,0.0082818662866633,2.0862224102020264,15.425321538397606,19.715341567993164
86.0,0.022481370479502577,2.2879786491394043,15.231114164311835,19.738130569458008
87.0,0.004885601553511113,1.9136252403259277,15.114995428856384,19.561832427978516
88.0,0.0024675520810675112,2.206295967102051,15.307914571559175,20.300968170166016
89.0,0.0015533052860422338,2.214820623397827,15.448530481216755,19.686248779296875
90.0,0.002741417352189409,2.2494029998779297,15.223719820063165,19.079710006713867
91.0,0.0049759698040941925,2.3922626972198486,15.253325766705451,20.14358139038086
92.0,0.002094186842441559,2.3971707820892334,15.41585070021609,19.96416664123535
93.0,0.07973269198803191,0.8929001092910767,15.102106621924866,18.030542373657227
94.0,0.32719370659361496,0.8570576310157776,12.93516508061835,17.207813262939453
95.0,0.27832702880210064,1.4502304792404175,12.18279379986702,19.447921752929688
96.0,0.32532401795082905,0.9533203840255737,12.007896910322474,18.937103271484375
97.0,0.2724963451953644,0.8262423276901245,12.558774258228059,17.711423873901367
98.0,0.20226531333111702,1.5786988735198975,13.1392056079621,18.885482788085938
99.0,0.13846340585262218,1.2807093858718872,13.449695343666889,20.86236000061035
100.0,0.14314374517887196,1.0637084245681763,14.335756991771941,18.347801208496094
101.0,0.10436990413259953,1.0575087070465088,13.847270559757314,19.228130340576172
102.0,0.039320935594274645,2.046236276626587,14.616974526263299,19.433420181274414
103.0,0.028872806975182068,2.06489896774292,14.900077657496675,19.659114837646484
104.0,0.11969470977783203,2.1001741886138916,14.35511162940492,19.290172576904297
105.0,0.22478673813190866,0.9417027831077576,12.904033255069814,18.2175235748291
106.0,0.17557795504306226,1.5664222240447998,13.1072543529754,19.532808303833008
107.0,0.12905695083293509,1.4062962532043457,13.353152011303191,19.156200408935547
108.0,0.07433376413710574,2.0264248847961426,14.24997272897274,19.72273826599121
109.0,0.08855247497558594,1.0842082500457764,13.69479694772274,19.49666976928711
110.0,0.2621315692333465,1.2836191654205322,12.822056547124335,19.026050567626953
111.0,0.11170994981806329,1.089902639389038,14.004442580202793,18.96175765991211
112.0,0.12576687589604804,1.4604499340057373,13.50424778715093,20.26203155517578
113.0,0.1201894942750322,1.6955080032348633,13.908791400016622,19.59185218811035
114.0,0.25258390954200255,1.2894459962844849,13.065242686170214,18.85978889465332
115.0,0.12048186647131089,1.4235634803771973,13.41583901263298,20.843534469604492
116.0,0.011751916814357676,2.3032686710357666,15.142697598071809,19.92693519592285
117.0,0.01111555479942484,2.2414989471435547,14.650941240026595,19.333629608154297
118.0,0.00808298778026662,2.3342316150665283,14.45404961768617,19.51125144958496
119.0,0.004464143768269965,2.2270383834838867,14.770005246426196,19.262130737304688
120.0,0.005551738307831135,2.40354585647583,14.62508570894282,19.99778175354004
121.0,0.007941372851107983,1.7221347093582153,14.60851401471077,19.669498443603516
122,0.012127205412438575,2.388530969619751,14.681119878241356,19.754310607910156
123,0.0068704327370258085,2.5092148780822754,14.904216360538564,19.853755950927734
124,0.012802806306392588,2.5805063247680664,14.775403611203457,20.419755935668945
125,0.0013698673945792177,2.428426742553711,14.845909605634974,19.63906478881836
126,0.0016019494926675837,2.3032891750335693,14.682261365525266,19.31066131591797
127,0.0015051005051491108,1.9497008323669434,14.865664218334441,18.760238647460938
128,0.3116516762591423,1.6026029586791992,12.662772969996675,18.140270233154297
129,0.1983778121623587,1.6312458515167236,12.746431391289894,19.764549255371094
130,0.025876382563976532,2.3831050395965576,14.536928866771941,19.782608032226562
131,0.08683041308788543,1.002345085144043,13.765062697390293,17.815845489501953
132,0.2915643529689058,1.0964840650558472,12.162879456865026,18.732206344604492
133,0.10683740453517183,2.3175547122955322,13.724361338513964,19.78901481628418
134,0.2440069482681599,0.7650655508041382,13.112850108045214,16.465681076049805
135,0.2683337597136802,1.0312894582748413,11.544224515874335,17.949020385742188
136,0.21205638317351647,1.1045554876327515,12.18863239694149,19.224599838256836
137,0.1838244174389129,1.451722502708435,12.574397959607714,19.191822052001953
138,0.1653067913461239,0.9170282483100891,12.494048422955451,18.272613525390625
139,0.2000687578891186,0.8382487893104553,12.806019884474734,18.628128051757812
140,0.10689710048919028,1.8597238063812256,13.508725430103059,19.90384864807129
141,0.024064033589464552,1.7367103099822998,14.168137570644946,19.566112518310547
142,0.009100913367372877,2.2539877891540527,14.598857473819814,20.206758499145508
143,0.004173839028845442,2.344670534133911,14.582020861037234,19.63519287109375
144,0.04624075077949686,2.127833127975464,13.896654494265293,18.932201385498047
145,0.10242982620888567,1.114865779876709,13.601713139960106,18.569385528564453
146,0.295949915622143,1.9015709161758423,12.512671937333776,18.865571975708008
147,0.21482820713773687,1.85838782787323,12.585480385638299,18.931320190429688
148,0.021040142850672947,2.1588234901428223,14.016528839760639,19.346698760986328
149,0.2112409104692175,0.8184183835983276,12.908242083610372,17.172386169433594
150,0.12457130310383249,2.2561118602752686,12.518184580701464,19.909515380859375
151,0.12145157063260992,1.4108800888061523,13.318503521858378,18.63149070739746
152,0.21383334220723904,1.031816840171814,12.860807378241356,18.15758514404297
153,0.2425278805671854,0.8334352374076843,11.893513131648936,17.401844024658203
154,0.11378983233837371,1.278544545173645,12.79228827293883,19.426767349243164
155,0.24525490212947765,0.9896095991134644,12.012278455369016,18.55071258544922
156,0.19006418674550157,0.8359253406524658,12.455544329704122,17.555397033691406
157,0.1804989550976043,1.1542483568191528,12.548459316821809,18.63047981262207
158,0.02474508894250748,1.8995662927627563,14.161115930435505,20.27964210510254
159,0.2662679591077439,1.1209452152252197,12.011531748670214,19.531349182128906
160,0.15867267770970123,1.2227866649627686,12.465757978723405,19.715328216552734
161,0.04225830321616315,1.709597110748291,13.709738873420878,19.209989547729492
162,0.2819375991821289,0.8862512707710266,11.981284283577128,17.944978713989258
163,0.1762534811141643,1.771942138671875,12.587868548454122,19.416034698486328
164,0.0813086286504218,1.1847875118255615,12.91000690866024,20.971820831298828
165,0.028619543034979638,2.0176331996917725,14.288266445728059,19.322391510009766
166,0.2229283109624335,1.1337146759033203,12.65576171875,18.120769500732422
167,0.1658971056025079,1.6994432210922241,12.25450751122008,19.595539093017578
168,0.06395418593224059,1.7577500343322754,13.556099100315825,20.165557861328125
169,0.3288268840059321,1.3036892414093018,11.856966059258644,18.832263946533203
170,0.13602150247452108,1.111484408378601,12.982915350731384,17.85596466064453
171,0.11185202700026492,1.7265830039978027,12.50857868600399,19.212615966796875
172,0.19088333211046585,1.3121893405914307,12.768392359956781,18.9532470703125
173,0.1708240914852061,1.1630644798278809,12.481993330285905,20.019760131835938
174,0.14959706651403548,1.2475087642669678,13.453043186918219,19.203275680541992
175,0.2508786587004966,1.618462324142456,12.176821444896941,18.618860244750977
176,0.08496740523805009,1.7721542119979858,12.616391445728059,19.67568588256836
177,0.13804380944434633,1.420117974281311,13.09896266206782,18.953536987304688
178,0.17601701046558135,1.0886039733886719,12.72803383685173,19.603713989257812
179,0.22542289977378033,1.1913137435913086,12.589586623171543,18.232738494873047
180,0.2569556134812375,1.5240317583084106,11.538213202293884,18.75559425354004
181,0.1607393203897679,1.4388128519058228,12.53731975149601,18.792430877685547
182,0.09920207490312292,1.1974987983703613,12.691253012799201,19.157005310058594
183,0.2652758943273666,1.1446077823638916,11.741740774601064,20.130136489868164
184,0.04882119564299888,1.1750422716140747,12.961071257895611,18.76034164428711
185,0.05802490356120658,1.101780891418457,13.11534735497008,19.047578811645508
186,0.17021911702257522,0.9300740361213684,13.045497163813165,18.61336898803711
187,0.2131124455878075,1.0612330436706543,12.211882895611701,18.244842529296875
188,0.18280806439988156,2.1171960830688477,12.355515500332446,19.77888298034668
189,0.1303521217183864,1.6273128986358643,12.64888292677859,19.42724609375
190,0.1453864219340872,0.9932026863098145,12.577244535405585,18.36529541015625
191,0.2400978778270965,1.0013630390167236,11.876772616771941,17.6743221282959
192,0.25420184845620014,1.1709606647491455,11.948496717087766,18.392683029174805
193,0.11099849863255278,1.6075631380081177,12.094461643949469,20.567623138427734
194,0.26253773303742106,1.2018013000488281,12.06189873877992,18.464080810546875
195,0.10309553146362305,2.1224279403686523,12.723132843666889,20.929540634155273
196,0.10682709673617749,1.2969034910202026,13.153950143367686,19.253684997558594
197,0.20888825680347198,1.347010850906372,11.81296101022274,19.454496383666992
198,0.18137907474598985,0.878809928894043,12.212385461685505,17.991973876953125
199,0.02602466623833839,1.355049967765808,12.972501714178856,19.36530113220215
200,0.146382544903045,1.0597518682479858,12.615631752825799,18.91390037536621
201,0.12637575636518764,0.9566159248352051,13.06803601853391,18.0974178314209
202,0.1316532885774653,1.2602266073226929,13.348893835189495,18.52568817138672
203,0.32310289017697597,1.273261308670044,11.415702657496675,18.610902786254883
204,0.10938322797734687,1.2005324363708496,12.8545688061004,19.5483341217041
205,0.023585235818903497,1.1704535484313965,13.069400868517286,20.66071319580078
206,0.038254626253817946,1.157944679260254,13.5134731860871,19.133394241333008
207,0.3497682530829247,1.1375030279159546,11.311397471326464,17.73236656188965
208,0.23431094149325757,1.5131793022155762,11.381594394115691,19.07670783996582
209,0.4185106805030336,1.037827968597412,10.496065180352394,17.676225662231445
210,0.19839792048677485,1.3901339769363403,11.893594944730719,20.328107833862305
211,0.23597540753953,0.819341778755188,11.508766985954122,17.00151824951172
212,0.28195655092279964,0.8411620855331421,11.113596814744016,17.398143768310547
213,0.2023872618979596,0.9260940551757812,11.23869031540891,17.053688049316406
214,0.17657310404676071,1.5030206441879272,11.714234697057845,20.111907958984375
215,0.04631402137431693,0.8115976452827454,12.937349360039894,18.119522094726562
216,0.057315826416015625,1.4736659526824951,13.417314245345745,20.345626831054688
217,0.2011691154317653,1.242943525314331,12.899923121675531,18.725955963134766
218,0.05835483936553306,0.7489731907844543,12.4987026782746,17.661670684814453
219,0.03841923399174467,1.312471628189087,13.169969923952793,18.844690322875977
220,0.08763079947613656,1.89812171459198,12.815358263380984,19.358448028564453
221,0.07148550926370824,0.8949810266494751,12.746245688580451,18.066041946411133
222,0.30431629749054606,1.161509394645691,11.717699416140293,17.850305557250977
223,0.07375411784395258,0.7318124771118164,12.737898156998005,17.740936279296875
224,0.03249829373461135,0.7261285185813904,13.135783743351064,17.54852294921875
225,0.07204596539761157,0.8540987372398376,13.581806588680186,17.309246063232422
226,0.13696986056388694,0.8205368518829346,12.640775639960106,17.910518646240234
227,0.02459013208429864,0.9211493730545044,13.74675604637633,18.199962615966797
228,0.18378907061637717,1.4392871856689453,13.0872802734375,18.62577247619629
229,0.14495479299667033,1.584558129310608,12.506159356299866,18.968189239501953
230,0.18690600293747922,0.8183696269989014,12.01755085397274,17.521230697631836
231,0.15996283673225564,1.1978157758712769,12.528628085521941,19.057987213134766
232,0.15467746207054625,1.4575786590576172,12.621358668550531,18.92799949645996
233,0.321852704311939,1.2400633096694946,10.980341485206116,18.19752311706543
234,0.11964443896679168,1.5567768812179565,12.2210238842254,19.808685302734375
235,0.04895606446773448,0.7230997085571289,12.824817413979389,18.220726013183594
236,0.28765830587833485,1.1512647867202759,11.89685967627992,18.006206512451172
237,0.06389022888021266,0.7894267439842224,13.19854736328125,18.098590850830078
238,0.0247317096020313,0.7534231543540955,13.41514554936835,18.360191345214844
239,0.0360587809948211,0.7964804768562317,13.521507750166224,18.253103256225586
240,0.047704366927451274,1.7512694597244263,13.93203150972407,21.054227828979492
241,0.03250648113007241,2.131324529647827,14.665035166638964,21.99990463256836
242,0.3667156544137508,0.7899644374847412,12.712550386469415,16.23258399963379
243,0.261465275541265,1.088853120803833,11.192573709690825,17.899646759033203
244,0.21455803323299327,1.2721421718597412,11.832848082197474,18.459016799926758
245,0.2690947715272295,1.3251159191131592,11.08442980177859,18.45777130126953
246,0.19460359532782373,1.2320141792297363,11.43222630277593,18.655475616455078
247,0.03251624868271199,1.5794130563735962,13.237239756482714,22.393856048583984
248,0.0366313432125335,0.7674579620361328,13.317289311835106,18.006389617919922
249,0.06596939614478578,1.3114886283874512,12.827683469082446,18.583337783813477
250,0.31527738368257563,1.0134074687957764,10.881595043425865,18.150732040405273
251,0.10837705084618102,1.2716968059539795,12.61088269822141,18.7666072845459
252,0.03965805439238853,0.81060391664505,12.874940263464095,18.084266662597656
253,0.24382179341417679,0.9861175417900085,11.932849640541889,17.80475616455078
254,0.1625766449786247,0.8508237600326538,12.03043836228391,17.852863311767578
255,0.01718661886580447,0.8839325308799744,13.452067923038564,17.93890380859375
256,0.03219042179432321,1.492743968963623,13.173261926529255,19.527759552001953
257,0.10727372068039914,0.8341834545135498,12.634143585854389,18.17861557006836
258,0.17506110414545586,0.94779372215271,12.824399258228059,16.419069290161133
259,0.06253047699623919,2.3957362174987793,12.73973960064827,19.874771118164062
260,0.22189122057975608,1.3364553451538086,12.20465996924867,19.00054359436035
261,0.07176394665494878,1.1509724855422974,12.734151637300531,18.06511688232422
262,0.12924008673809945,1.6678661108016968,12.39496758643617,19.728092193603516
263,0.020704401300308553,1.0270206928253174,13.097677027925531,18.38684844970703
264,0.28747432789904004,1.1304527521133423,11.622039145611701,17.45027732849121
265,0.18805670230946642,1.2922816276550293,11.752195967004655,17.905014038085938
266,0.10113382339477539,1.0477603673934937,12.221543332363696,18.38350486755371
267,0.16202391969396712,1.039298176765442,12.636777187915559,17.40357780456543
268,0.18526712377020654,1.0819463729858398,12.05038127493351,17.282066345214844
269,0.2544871391134059,0.8753476142883301,11.409773156998005,16.923046112060547
270,0.1926781674648853,1.2920136451721191,11.361182679521276,19.133682250976562
271,0.037859586959189555,1.8097237348556519,12.957106569980054,20.36614990234375
272,0.10542699123950715,1.5780757665634155,12.433800230634974,19.779159545898438
273,0.18064068733377658,0.9448930621147156,12.570722864029255,18.24097442626953
274,0.053758722670534824,1.0667343139648438,12.649354325964095,18.241804122924805
275,0.24107216774149143,1.9862711429595947,11.720542096077128,19.356046676635742
276,0.03318414789565066,0.7450418472290039,12.87650120511968,17.733797073364258
277,0.07017626660935422,1.0140864849090576,13.56495049659242,18.508089065551758
278,0.21510195224843126,0.882875919342041,12.43060302734375,18.066627502441406
279,0.06081777937868808,1.3144091367721558,12.662076909491356,19.57785987854004
280,0.10550444176856508,1.1947458982467651,12.780394209192155,17.745811462402344
281,0.11732597553983648,0.9387747049331665,12.555562770113031,17.241300582885742
282,0.15371686854261032,1.5413475036621094,11.520807793799866,19.314207077026367
283,0.049252662252872545,2.382648468017578,13.691032247340425,20.842227935791016
284,0.27034745317824344,1.1451489925384521,12.45798054147274,17.93402862548828
285,0.2073667810318318,0.9937328100204468,11.782300583859707,17.804805755615234
286,0.057698873763388774,2.226405620574951,12.88539415724734,19.71246337890625
287,0.07829788390626298,0.7867729663848877,12.457719518783245,17.572166442871094
288,0.10721070715721617,1.6806458234786987,13.05888983543883,19.280723571777344
289,0.11432829309017101,1.492238163948059,12.909635503241356,19.434101104736328
290,0.12292336403055394,1.15189790725708,12.727387123919549,19.149822235107422
291,0.05986362822512363,1.4901164770126343,13.01273167386968,19.615215301513672
292,0.0371138390074385,1.5858875513076782,13.19150364652593,18.800228118896484
293,0.11360496155759121,1.9029053449630737,13.158979699966755,19.77610969543457
294,0.020984357975898905,1.7213249206542969,13.09469929147274,20.423959732055664
295,0.017916319218087704,0.7852444052696228,13.498707872755984,17.772048950195312
296,0.17590118976349525,1.1449493169784546,13.002260898021941,17.08925437927246
297,0.3043088710054438,1.1345937252044678,11.353435110538564,18.510068893432617
298,0.036811884413374234,1.804173469543457,12.630063320728059,19.843902587890625
299,0.02252023017152827,0.7289687991142273,13.47472235497008,17.66777992248535
300,0.18752477524128366,0.769490659236908,12.236942372423536,17.236019134521484
301,0.07329486786051,1.6158133745193481,13.11228001371343,18.913833618164062
302,0.03432994193219124,2.031719923019409,13.58460381690492,21.091960906982422
303,0.007186489536407146,0.7501220107078552,13.464874916888299,17.38351821899414
304,0.20004568708703874,1.0887943506240845,12.355297332114361,17.2159423828125
305,0.05969477207102674,0.8993682265281677,13.251331085854389,18.179723739624023
306,0.008833052630120136,0.7423152327537537,13.5873257251496,17.578927993774414
307,0.1027199258195593,1.1047301292419434,13.292177890209441,18.100994110107422
308,0.04298390733434799,1.240507960319519,12.930292657081116,18.83424186706543
309,0.02204613229061695,1.436242699623108,13.057267858626995,19.1658935546875
310,0.024521944370675595,0.8754613399505615,13.903534584857049,18.25629425048828
311,0.030596152265021142,1.5965244770050049,13.720405740940825,19.241214752197266
312,0.0311881608151375,2.2106552124023438,14.134977300116356,20.73494529724121
313,0.4661936658494016,1.1290384531021118,11.136504477642951,17.284706115722656
314,0.2460812101972864,1.1382464170455933,11.6476284595246,18.747812271118164
315,0.16501639751677818,1.6116670370101929,12.746940450465425,18.811391830444336
316,0.1534709321691635,1.453755259513855,11.993077054936835,18.193500518798828
317,0.15373342595201858,1.1043121814727783,12.4584194751496,18.51637840270996
318,0.1205664391213275,2.1725785732269287,13.301760409740691,20.33889389038086
319,0.13119196384511095,1.5654654502868652,12.541297425615026,19.255348205566406
320,0.012158071741144708,0.9026327133178711,12.65020102642952,18.214115142822266
321,0.07958576527047664,1.4874393939971924,13.16859728224734,18.51830291748047
322,0.12316727130971056,2.2502660751342773,13.174287836602394,19.772750854492188
323,0.1428020457003979,2.2584407329559326,12.97132906000665,19.719057083129883
324,0.018584465726893,1.7823708057403564,12.943164581948139,19.65999412536621
325,0.0696765514130288,1.9842859506607056,13.81979694772274,20.710412979125977
326,0.23688689698564244,0.9881470203399658,12.878229668799866,17.28343391418457
327,0.051473724081161173,0.7864216566085815,12.68386256441157,17.253925323486328
328,0.16369040468905835,1.589848518371582,13.22812214303524,18.31379508972168
329,0.1631054979689578,0.7798199653625488,11.6931606860871,17.057165145874023
330,0.0204247718161725,0.7779569625854492,13.30708605177859,17.35128402709961
331,0.03530758999763651,0.7869519591331482,13.49134209815492,17.3642578125
332,0.04116427644770196,0.7718451619148254,13.354872683261304,17.602787017822266
333,0.25486073595412234,1.1540228128433228,13.033565440076464,16.87948226928711
334,0.13093582112738428,1.7372757196426392,12.079676851313165,20.086551666259766
335,0.04653402592273469,2.2641849517822266,13.093535727642951,20.375381469726562
336,0.0174507219740685,0.7971140742301941,13.444887851146941,17.623645782470703
337,0.01365299808218124,0.7765063047409058,13.819138547207446,17.52213478088379
338,0.018995381416158474,1.4015103578567505,14.886157746010639,19.63471221923828
339,0.011860195626603795,1.5889146327972412,14.140891217170878,19.431812286376953
340,0.015200167260271437,2.7322635650634766,13.924025515292554,20.74583625793457
341,0.17049953785348446,1.2608566284179688,13.69020372755984,18.442081451416016
342,0.03955170195153419,1.9119069576263428,12.82503947805851,19.61299705505371
343,0.05001248704626205,2.3551902770996094,14.327183500249335,19.967676162719727
344,0.14768574085641414,0.8271500468254089,12.350282060339095,17.326736450195312
345,0.025229583395288347,1.42372465133667,13.25336342669548,19.722972869873047
346,0.01389275332714649,0.8240729570388794,13.98652941115359,17.62641143798828
347,0.006582746480373626,1.8292839527130127,13.978575361535905,19.165132522583008
348,0.49173180600430105,0.8912051916122437,10.46092646172706,16.52114486694336
349,0.1539155676009807,1.36966872215271,11.775594508394281,19.450471878051758
350,0.07099854692499688,1.7680166959762573,13.31336358252992,18.491439819335938
351,0.12199913187229887,1.4682178497314453,12.369469175947474,18.473039627075195
352,0.2802824466786486,1.8813390731811523,11.516600263879655,19.85982894897461
353,0.011320388063471368,0.9469228386878967,12.545228349401595,17.003934860229492
354,0.05542883467166982,2.0026423931121826,13.589116522606384,19.945039749145508
355,0.09449750819104782,1.5360238552093506,13.195094331781915,19.585979461669922
356,0.045334440596560215,1.0343060493469238,12.903219020113031,18.270551681518555
357,0.07517303304469332,2.4305739402770996,13.010598040641622,20.017351150512695
358,0.0748881532790813,1.2139809131622314,12.9085693359375,18.558860778808594
359,0.016112038429747236,0.8438431620597839,13.284418633643616,17.95103645324707
360,0.13089911481167407,1.7526551485061646,12.940776419132314,18.89661407470703
361,0.11629172588916535,2.527804136276245,12.594269448138299,19.946277618408203
362,0.27556760260399354,1.4554051160812378,10.75160509474734,19.02285385131836
363,0.00929851291027475,1.0932174921035767,12.640352289727394,18.759578704833984
364,0.04314182159748483,0.9643943905830383,13.694902135970745,18.14699935913086
365,0.02648495613260472,2.6340982913970947,14.135501942736036,20.38890838623047
366,0.025236127224374325,1.7231404781341553,13.312494805518616,19.455955505371094
367,0.015573847801127333,1.3225394487380981,13.978635098071809,19.660064697265625
368,0.013287318513748493,0.8409803509712219,14.0828857421875,18.191316604614258
369,0.01741035187498052,2.3145532608032227,14.181067933427526,20.968435287475586
370,0.00861976628607892,1.8452701568603516,15.114734406166889,19.659469604492188
371,0.005455152785524409,2.7318875789642334,15.739175999418219,20.959726333618164
372,0.0025167195720875515,1.2319531440734863,14.17444756690492,18.651145935058594
373,0.010547500975588535,0.8871384859085083,15.069748898769946,19.09637451171875
374,0.006060846308444409,2.4738619327545166,14.581966318982714,20.626893997192383
375,0.007609062372369969,1.8596959114074707,15.456462454288564,19.716686248779297
376,0.009806865073264913,2.1411101818084717,14.971214781416224,20.21461296081543
377,0.005011218025329265,0.7518401145935059,14.784682253573804,18.48636817932129
378,0.015404399405134486,1.8974374532699585,15.09714069772274,20.086551666259766
379,0.3135792143801425,0.9265046715736389,14.058570374833776,15.66540813446045
380,0.5188128288756025,1.651114583015442,7.897694689162234,18.554351806640625
381,0.369673952143243,1.4789140224456787,10.359312016913231,19.160173416137695
