Epoch,D Train Loss,D Validation Loss,G Train Loss,G Validation Loss
125,0.2511002199493185,0.5541385545756647,11.583817899662213,11.237511249187866
126,0.13476044679210133,0.680741812904893,11.96870670179381,10.758686291498348
127,0.37757834683369546,0.9986044873088218,11.781475672756669,11.04095869637578
128,0.2931196450316993,0.7457758617097129,11.33802500258397,16.523610328716007
129,0.1774337961725945,1.084362078885563,11.694592775219549,12.360033205515265
130,0.4117431431791208,0.6464391136864278,10.900167611393615,10.260645037791768
131,0.32026270336478296,0.532385013793987,11.364338742555493,10.974497544960897
132,0.17168119745532961,0.6604652669694688,11.464620541482077,10.715423768118214
133,0.27200862156213634,0.7357509842987269,11.34029002781332,12.02922642122418
134,0.3836490431406202,0.5859428255501558,11.28282993901385,10.162795389936269
135,0.18354323636876405,1.340193171535902,11.27384615988627,13.014447519688007
136,0.24399158184545755,0.6381030911087773,11.432042101003828,10.271732913991793
137,0.19165924778819954,0.6946256887065908,11.517859215283917,11.280975558935836
138,0.3975103090714364,0.8412295815506051,11.547842617452579,11.158346881414806
139,0.3795618997873181,0.8401064580689797,11.030434441392439,12.839505214725904
140,0.19968471039820762,0.5904274351609861,11.432555637220396,10.256044057766163
141,0.16763565857915114,0.5770530563886048,11.252969052669776,10.809561045009147
142,0.4690498449724086,0.7374497493542391,11.625935909521841,13.17100501451336
143,0.1595834457743777,0.6877757669146595,11.136588291530192,10.836922928718053
144,0.17075224557932275,1.6139544845713074,11.6698831363316,12.911495097565087
145,0.3904622000281828,0.5981811946207057,11.501753681767596,11.671711115672071
146,0.14603433132606702,0.5708856220019537,11.361839002066285,10.537184518977375
147,0.30641984319599874,0.6371993543020363,11.666295504047923,10.68464890985541
148,0.18062254694038934,0.7478160480332505,11.304175717987283,11.093061078875877
149,0.46379337280336086,0.9259481006632737,11.31178205030678,11.603811889398294
150,0.2648801861507614,0.6806400054573796,11.0554234024382,11.138863200481255
151,0.27525485084004647,0.9716660839612367,11.271099215876447,11.671270792601538
152,0.22309674322605133,0.6157071393912824,11.330732763248639,10.845491353714184
153,0.2210492198049587,0.5646907248566494,11.24581881335182,10.136053724584249
154,0.27724209993425075,1.161968197978911,11.057605604185675,11.88586910782833
155,0.18043921985765443,0.9355093553418019,11.248730276622911,11.964690052095007
156,0.4103590039006115,1.0980650368935423,11.182259810231898,11.095259167891816
157,0.2774427311263815,0.6697182982128609,11.044381385302021,11.3024360434388
158,0.12377438775814363,1.0824161309796387,11.423682087529315,12.924154153069946
159,0.25090247506860397,0.5485883312798588,11.518756817727194,10.76456928426885
160,0.6369303725931766,1.3953504364781475,10.871021945981214,9.643014157404664
161,0.25922156196006024,0.6318724548447545,10.59885724617617,11.057058117211625
162,0.18473434981203427,0.5428325709749441,11.022642692510228,10.524585941015914
163,0.30622588424351965,0.9262900606530612,11.22741739593283,16.17773212022903
164,0.14805848885626688,0.5792548220014312,11.76811565621926,12.344163476009404
165,0.2601113551071961,0.5896982579934792,11.281880594518062,11.27992434579818
166,0.12212328166857253,0.7098824800906502,13.459005599474384,11.443566483878048
167,0.13888711542108634,0.6605984969217269,11.670904772125022,10.034322815080376
168,0.42702332726360237,0.646967432103739,11.465712554263373,10.414325967729635
169,0.19283531007975557,0.8686454173428547,11.114448115773445,12.382975223937322
170,0.2476475409565181,0.684561848206164,11.47991303631859,10.966380141906182
171,0.2682299055974849,0.6464647024272787,11.213005407013162,10.703699349922777
172,0.26038235817512456,0.7272821659381706,11.54534991466216,14.154353383243192
173,0.439859076518647,0.6320446713374612,11.0951896862392,10.59015870572005
174,0.18973803386962326,0.7593616360089384,10.912869808447622,11.307247674313182
175,0.5155533447752904,0.7895210007500779,11.381643086454295,10.627219910612958
176,0.24085157663717757,0.8079835161268168,10.63114965397076,11.73559395211642
177,0.18600516521582638,0.5210431142148642,11.164697396494176,10.316889424141639
178,0.26148606972755306,0.7019592080611349,11.10564383625114,11.620773169512306
179,0.2255829859824076,0.5709706881441488,11.004608892176273,10.679422022432144
180,0.37482050692077973,0.5448538945455151,11.166777854418232,10.853790536821432
181,0.2141006881520696,0.7119587829204205,10.921834374866346,10.880665270140046
182,0.36939947546398555,0.5654224551440589,10.942507555885037,10.86373046360815
183,0.1583072940145966,0.6751903790593798,11.069735144176622,11.926050884476124
184,0.17925193971090944,0.5549328029698578,11.28744614037284,10.242557626387244
185,0.5112097148042526,0.5738960612015646,11.366484802134716,10.28657629363958
186,0.18798557728746512,0.6383533568981566,11.20878965837242,12.527161087494731
187,0.5785990466166587,1.343276579740486,11.015460369360708,11.319837504180185
188,0.3494541399235273,0.740460330888439,10.24699965706707,15.868811105335562
189,0.16707263680270118,0.7925503820669456,11.10590063220393,13.75237904394042
190,0.3944534517987801,0.6019120735331746,11.441320384505891,10.640187836735626
191,0.1777578665174707,0.6152790681694809,10.618702895449896,12.225562288461488
192,0.15647410247882787,1.069507510718535,11.0628652085353,11.963324126432937
193,0.15434732870028836,0.7921640009827953,11.481585238101708,10.956355885295485
194,0.2822810631163799,0.7366594453978408,11.412112862524324,10.730919674663161
195,0.4312143258369752,1.4059445814573917,10.991729541416586,12.353135673509053
196,0.4898538894026819,0.681947231835572,10.4117247309998,10.321073717975443
197,0.22232387465064543,0.555941982781735,10.711330267634706,10.875234265145057
198,0.17072965841006188,0.5589442980528312,10.966672347409881,10.30122189964753
199,0.23599133961392146,0.7965459132020808,11.07660066646381,12.300658794048706
200,0.17977048804725174,0.7119094767422841,10.741799438086739,11.299769530096558
201,0.29486131320034503,1.1855029979473037,11.168802066441,9.49852307116399
202,0.3070854798068095,0.6310694075455865,10.899609217678544,11.474565163770443
203,0.16254250368062598,0.693466006080961,10.998294684138612,10.57849360988874
204,0.25860436151932625,0.5561092894368267,10.885187504065298,10.440180537044894
205,0.17768672456706527,0.6756319561074123,10.942977097782775,11.357112147986129
206,0.5194934737073243,0.679784727009702,11.397363203285384,9.477217728105833
207,0.18114552663190522,0.7058925596091266,10.649396743217524,12.074785578229172
208,0.12970659702363677,0.5189965098607735,11.157529747399101,10.869285317718006
209,0.11284109618324432,0.6430157284050474,11.530449080641253,11.183199875558877
210,0.2139521969930969,0.8274924139507481,11.513000411708859,10.428169233117165
211,0.46548911863869996,0.7490023446213352,10.718727536445117,10.570016480534454
212,0.31547777887678496,0.7611744983600137,10.846556127506451,11.45879106747431
213,0.1261960072782788,0.6945489327981389,11.073823065653334,12.12954244978441
214,0.20987654504549763,0.5232884367089888,10.829594813994248,10.404035227763414
215,0.2918534469212929,1.4625126069143604,11.273656984315302,13.28624621462518
216,0.2939196550933114,0.7539549269094276,10.883109538224492,11.03287424111844
217,0.237380748030043,0.7755575232167061,10.600471037147688,10.961597730987494
218,0.2334892711717717,0.6220864362621134,11.074150426544412,11.122971328012714
219,0.5180143131500613,0.7098220874485857,11.723153190891239,16.96350991226502
220,0.2097422711170503,0.7386904240523097,10.351934154538343,8.911671508205393
221,0.29343633495108057,0.653472678040329,10.264329367310461,11.31732596725714
222,0.2722916574808803,0.8003377704889614,10.599698533106894,11.034297421981728
223,0.2020990378665228,0.6649126195516742,10.690199190682739,10.594159157549749
224,0.17969158454968112,0.6890533434020149,10.663665771484375,11.79845305131867
225,0.28369058353187393,0.7887795750994934,11.118182286728908,11.14010469335893
226,0.46406678518239597,0.5225969458538327,10.578475868614921,9.651892243404424
227,0.20746810745148764,0.6893013306437077,10.147797675028334,11.740908652272598
228,0.18850571678502717,0.5971769532002169,10.505513574085096,11.014521676985943
229,0.1777154811433632,0.4923622620670305,10.697745775654369,11.128712409181022
230,0.10994590938526348,0.5823197546118162,11.452308167506308,10.475901301441297
231,0.36972527651891224,0.5195528494638606,10.716553326070743,11.333560069836336
232,0.13707357171895732,0.5769848129788383,10.810183998442044,10.827153247562263
233,0.24197439000989399,0.5658105036382901,10.846460272795962,10.802011399538356
234,0.16500619184361756,0.569831963119611,11.192990699823756,10.560442455479356
235,0.21705129699115336,2.727675127418532,11.065648357363512,14.53813891245802
236,0.5493903925819118,1.0394193557225073,11.034643646574368,11.568354017747556
237,0.22723863485955845,0.4674995406946415,10.248051037753585,10.576375242139472
238,0.2202502182365334,0.6003994952568373,10.416228809495912,11.950848532504724
239,0.22956802489331168,0.7982467956881706,10.814944093244788,12.831022047171393
240,0.28540569576468783,0.5287142161463128,10.615908406946781,9.794022758150362
241,0.12604839751755234,0.5949789535369595,10.841111343272411,12.835780631866177
242,0.46231910194793757,1.2360699311414485,11.34963845162496,11.58654932463321
243,0.34774218728072454,0.48182662007804344,10.415701121309377,10.509461835433877
244,0.21138669387267453,0.5955259252767093,10.778519400714957,10.56013713899206
245,0.16875819505674997,0.5249913091108013,10.431577682495117,10.834927350445524
246,0.2067740227021005,0.7520249833391881,10.818887049264282,12.434477630643029
247,0.14667698523423967,0.8467766504687255,11.248567831777308,11.057655292781975
248,0.3933022874985298,0.9361734485799932,10.707562251682699,10.206675784835399
249,0.35532083389532826,0.4845144586376371,10.057890362983203,10.694455230170911
250,0.21878235770838103,0.5321642842231987,10.4182569823996,11.08808964414892
251,0.20561833065139115,0.48138444486645837,10.556934941424071,11.946728843591687
252,0.2542213390778451,0.7959492336856863,10.397802888912006,10.632342008510792
253,0.24211011478935715,0.7046092201451786,10.812629476950987,10.930149637719104
254,0.15851491472146806,0.6387020462414823,10.731106667623033,11.086622147829372
255,0.1330614396690452,1.0007763166245216,10.871089253112347,11.766159417199306
256,0.7271726596964537,0.549735726988815,10.298238747311334,10.460196887643393
257,0.21707307318918898,0.47292560876392925,9.722487999574982,10.008828835409195
258,0.1666734661281544,0.6864966164955458,10.130037815901485,12.61126691439547
259,0.171826556270575,0.5649710234614235,10.808375831938138,9.887849206698615
260,0.16556282662344676,1.0090149030876507,10.51070136049368,11.645115921840425
261,0.3952975651643572,0.7452472951025694,10.843836164822543,9.577690221789974
262,0.3666950773148641,0.6243002212764136,10.18818952741414,10.387686293416118
263,0.14743055849179734,0.599474930915242,10.062872601251533,11.006108511558214
264,0.18539272542417484,1.0744409925950682,11.154942909296413,12.224244286236651
265,0.3192387110125409,0.6593507779100554,10.789291938726048,9.458664016862603
266,0.4119161608880454,0.571673902657514,10.491897854491741,9.599688349308646
267,0.13718699935796488,0.731445599014859,10.29259670563858,11.25282885337788
268,0.15666237778037134,0.6155881077214017,10.614366071937727,11.506204002324784
269,0.2957695847662696,0.590991169159964,10.441077893667847,11.345039089737911
270,0.17111119258142735,0.7872388961102359,10.799647059753864,13.198260950043336
271,0.19777930141800512,0.5378897106495494,10.536124674943242,10.635487511292615
272,0.36528466174202245,0.8286204361959016,10.976386668908335,10.049882140098807
273,0.5360770819395998,0.6676267741590683,10.64070280450974,10.480595922209526
274,0.20762628648620451,0.5210916662693892,9.581800321592901,10.79487910209892
275,0.17665066183918585,0.6812335994291392,9.992922163357699,11.215208347160742
276,0.2604048265157825,0.7622852477436726,10.15184756787154,11.176762864020787
277,0.25704935149554786,0.8968014045056967,10.726395154521413,10.379340592194993
278,0.45615896278054174,0.599804688563981,9.888435315041647,10.64967281049718
279,0.17008253475175286,0.48805459427268993,10.049617224366125,10.231005295161124
280,0.2038063328631603,0.5258944324456929,10.37962825802991,14.237162268661192
281,0.1923956352211263,0.5056207997551381,10.456485093945135,10.368322874461802
282,0.1221517024249056,0.5389407403047836,10.71202272568306,10.490132300580134
283,0.26919201299221845,0.689944115818524,10.536222527497006,10.996298960214972
284,0.1657838522300233,0.8567055879612003,10.724299945970522,9.37331152222847
285,0.5729363873927262,0.6599325462768638,10.512400759397632,10.425225176229286
286,0.15044785965315616,0.723017380971509,10.13612986655131,11.252472775012851
287,0.44342290833048575,0.6795749740305277,11.015683459539483,10.420112224224487
288,0.2830246839210065,0.6226636784758507,9.807060346116115,9.500846025505135
289,0.15674956099395335,0.5341912430383686,10.51830671825548,10.859388113456129
290,0.12358807756082855,0.5638418961960978,10.467660326157173,10.739220784227271
291,0.17967621193532526,0.5810901173042686,10.620588198195408,12.484266941230372
292,0.12497977499109116,0.5622868670357598,10.294000152253757,12.813495250347534
293,0.6450980997433627,0.6543111058532215,11.374880762865944,10.930270042141496
294,0.20658065955134203,0.5691724569419694,10.086806944687002,10.170541876217923
295,0.18474817852469255,0.6140326194207308,10.428617574872762,11.486952988393536
296,0.17972863982193663,0.6744162701952435,10.508650167144998,10.925276320271587
297,0.2428799924189157,0.55076253425011,10.079944457450923,11.30365775582569
298,0.3700011609679591,0.8857632113284752,10.542935009420352,16.14923356096167
299,0.12006101077490479,0.6395956047679991,11.281901004540659,11.744332808614429
300,0.1511775494491967,0.5619001757686038,10.32363697386136,10.857932196723091
301,0.2624951223061033,0.5429060676275924,10.299677305848059,10.988966516241133
302,0.16802906919352328,0.44997883852713744,10.50014314860323,10.422602596178733
303,0.22726526725901305,1.0089412695288875,10.198036193847656,11.037286397103621
304,0.1245606618858602,0.720806830242032,10.910929471036814,10.744798417082684
305,0.40365463255965794,0.7886455206706007,10.257139428688662,11.74094904880489
306,0.22793347861644994,0.7217481513058118,10.518332460500899,10.860943007338895
307,0.222228541426415,0.4138488934014013,9.867143937271006,10.688014332713976
308,0.15925388799531617,0.6073077582704999,11.075099778001325,10.862091262483858
309,0.39445405186962906,0.9706196791487314,10.310292947031286,11.653959100580824
310,0.2189495586348276,1.4089667445323506,10.315123265677125,12.879720670495095
311,0.14703358891997895,0.9531798721011219,10.891094360908452,11.826101511553988
312,0.26146436564243625,0.8331238490636231,10.830736243811836,10.784094999831014
313,0.16032299334115355,0.771506775380918,10.429737661876818,11.85826811243276
314,0.17036741012095535,0.7571649966127016,10.734029359191004,11.174990721739055
315,0.16318022873062288,0.7616882824724055,10.264631904824807,12.851405374773647
316,0.11021162928455938,0.49918026177175273,10.844631925986631,11.259941775073553
317,0.1484166657837638,0.6502515432613144,11.244168010071247,10.611650772650602
318,0.4076576741942524,3.141089811133991,11.247176274766018,14.645592522751437
319,0.5212941384010942,0.6711906364055279,9.816840359764377,10.153156383007168
320,0.3094791978815176,1.2419930759457725,9.661501223153442,11.134799159941126
321,0.18659170069833741,0.5997605584358257,9.694198135041843,10.998399156038879
322,0.19152627678683204,0.648257906753943,9.876539870770308,10.373947054961992
323,0.2313549283647189,0.505082071478901,10.250433330118222,10.636923958477862
324,0.14590075440759206,0.870121247455722,10.553228614974197,11.57323033866118
325,0.11653266977654757,0.6722227104808898,11.043531703252862,12.419094773589588
326,0.23864815443971732,0.7755195290013089,11.109619460836814,10.330043702394802
327,0.27570559552116114,0.6044109544033127,10.49313695587381,12.931578339123336
328,0.16964797800692327,0.7336153551963291,10.547969838998613,11.158960278134094
329,0.2747164202215028,0.6521907790762479,10.211858387411075,11.249135720925253
330,0.1747068412547564,0.47008554053871143,10.357925568183843,10.289013395326819
331,0.44740987433134205,0.7025659031121023,10.86517376447246,10.437315150471116
332,0.32691027256694155,0.4409548797134059,10.01806381671098,10.27411233488545
333,0.20801997217383697,0.47743079353985673,10.394077370636655,10.020145834903682
334,0.26174958148141847,0.6696424849046384,9.933039122254309,11.77741244408168
335,0.1281490780576302,0.586768352811671,10.408075485786382,10.41817218662394
336,0.14713351526399598,1.0372904326312096,10.728856977755136,10.679462731644538
337,0.7849697950330093,0.4726006909797752,10.695699469016416,10.303600398134881
338,0.21400201320648193,0.4944857647727313,9.498259857623246,9.938485192470862
339,0.23020901623433523,0.4650094208930142,10.225770226360238,11.439508641352418
340,0.10677427586412779,0.6903333324117956,10.865947382293479,11.451403676920684
341,0.188329812601535,0.5827266538078016,10.005046914093686,10.759963765170404
342,0.17429022110291642,1.3898039055218028,10.112701026192546,11.278103486219173
343,0.44045359505354054,0.46230385402295543,9.768262194891046,10.575264659735675
344,0.31952332275627304,0.5972533543036067,9.985242579105126,10.154453736185376
345,0.19734344250746888,0.5035336444829548,10.015184103137384,11.55930156742506
346,0.16329292558731823,0.5681995977469481,10.52795970526925,10.628393155846657
347,0.14654355400996485,1.0801210390414044,10.2327236885572,11.731252070984553
348,0.5291361038702248,0.5224959265121779,10.457217098152551,10.072935844379696
349,0.16416938994487706,0.48237193792461264,9.639129234926544,11.434799286402857
350,0.1465517182963608,0.4824866870713364,10.319803418904325,10.080540540656974
351,0.5076770165758412,0.6878571372431701,10.263751023007135,10.712012099872304
352,0.19134924272551154,0.5735979216997741,9.743526604923888,9.93870073155193
353,0.23441069415450966,0.5347517150673059,9.94996270646144,10.907066506766231
354,0.15663017169402463,0.6215307089366113,9.826919750575602,14.314535533578452
355,0.11642932889126513,0.8129762716197794,10.725680608819001,12.381323922093014
356,0.1519838184335806,0.8285935623181105,10.62312676784766,11.49373401926732
357,0.19149484289606122,0.7259910095801988,10.799424053108606,11.285101119286375
358,0.4711415741565454,0.5356777535653071,10.683383405643658,9.67890662313159
359,0.2404152885840757,0.5570330009651532,9.817443826772871,10.160067603453479
360,0.2122972049634822,0.4916294419048914,9.965004607708785,10.266894432582056
361,0.13380829908334427,0.5855142936680486,10.358344989971522,10.95135400247487
362,0.2658776481003657,0.520960891398793,10.121505347481609,10.252489899459867
363,0.1480860700898797,0.4700330094127273,10.27985884673404,10.252875828352131
364,0.1420358100729267,0.4745024722781989,10.512472124865456,11.675980581829023
365,0.14281244978417446,0.5966098506159687,10.66691117391099,8.8650100617678
366,0.14212563003066683,1.887958382431058,10.216439003491924,9.3882280047474
367,0.6533703421154161,0.6355423073951012,10.037803336651656,9.750867711607441
368,0.26114977830952973,0.41587383325851246,9.851438229971558,10.03342390842125
369,0.36798411564235267,0.8041776687938225,10.306289150767082,10.315693950826788
370,0.3309803772581755,0.5577611099175417,9.239180369968832,9.557321074230423
371,0.18054741653647735,0.5075186420985258,9.799640899157001,10.01260567927404
372,0.2382850942820528,0.4925434573643412,10.550053102256609,9.761887143869869
373,0.21487780513554594,0.862329983646101,9.924630241672489,11.045726348793572
374,0.10848360405351123,0.5804401083505002,10.19924191662865,10.886905678851575
375,0.16674338650964474,0.5486016907544301,10.61727548863766,11.160160135918845
376,0.18795988599966912,0.6103281257148214,10.235429067681306,10.861082337593121
377,0.12469572655475923,0.987277176210789,10.672921187686224,11.450136579016736
378,0.7833138695598518,1.3148457124585011,10.300452023527049,8.335399653742222
379,0.255045065479557,1.1104564840459215,9.632517550113427,10.427773388791389
380,0.4175776381344691,0.4784679407413323,9.62205675222578,10.981869473483393
381,0.2261446866675885,0.48083606606624163,9.510808248589509,9.642812039248495
382,0.1763516442619101,0.4471742172058814,9.85051164835909,11.340157889277558
383,0.12479094889042151,0.5277369535903027,10.084583727982793,10.076646000526859
384,0.3092452248517614,0.827241954799124,10.176510713396281,9.322763712245475
385,0.26871359304790077,0.44075563555423897,9.564112294329345,9.765810242116126
386,0.1421671179089233,0.5678857652867426,10.013113216762125,11.170873831312948
387,0.4927283513502483,0.9065931203803946,10.127372498059795,12.743282620372668
388,0.2016909301933581,0.4595775932127878,9.610565436147425,9.382529774650198
