Epoch: 84	 Train D Loss: -0.3768636465072632 	 Train G Loss: 0.20733791589736938	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 85	 Train D Loss: -0.37178812026977537 	 Train G Loss: -0.9893959164619446	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 86	 Train D Loss: -0.36548065543174746 	 Train G Loss: -0.5938909649848938	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 87	 Train D Loss: -0.29713937640190125 	 Train G Loss: -0.6647070050239563	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 88	 Train D Loss: -0.3409313976764679 	 Train G Loss: -0.005089374724775553	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 89	 Train D Loss: -0.3611067235469818 	 Train G Loss: -0.8196673393249512	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 90	 Train D Loss: -0.277524733543396 	 Train G Loss: -1.7709269523620605	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 91	 Train D Loss: -0.3585817039012909 	 Train G Loss: -0.7658035159111023	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 92	 Train D Loss: -0.34934301376342775 	 Train G Loss: -0.6894016265869141	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 93	 Train D Loss: -0.3556417882442474 	 Train G Loss: -0.8508545160293579	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 94	 Train D Loss: -0.27876080870628356 	 Train G Loss: -1.189807653427124	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 95	 Train D Loss: -0.33822603821754454 	 Train G Loss: -1.5162805318832397	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 96	 Train D Loss: -0.32785206437110903 	 Train G Loss: -1.0450910329818726	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 97	 Train D Loss: -0.32842477560043337 	 Train G Loss: -0.9525108337402344	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 98	 Train D Loss: -0.24675257205963136 	 Train G Loss: -1.3613685369491577	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 99	 Train D Loss: -0.30615254044532775 	 Train G Loss: -1.3102948665618896	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 100	 Train D Loss: -0.3164735555648804 	 Train G Loss: -0.656497061252594	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 101	 Train D Loss: -0.25686549544334414 	 Train G Loss: -0.9188446998596191	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 102	 Train D Loss: -0.30850366950035096 	 Train G Loss: -0.19340987503528595	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 103	 Train D Loss: -0.29910299479961394 	 Train G Loss: -1.2423930168151855	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 104	 Train D Loss: -0.28656892776489257 	 Train G Loss: -0.7716384530067444	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 105	 Train D Loss: -0.24486494064331055 	 Train G Loss: -1.4604096412658691	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 106	 Train D Loss: -0.27466163635253904 	 Train G Loss: -0.4453760087490082	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 107	 Train D Loss: -0.293284946680069 	 Train G Loss: -0.25328564643859863	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 108	 Train D Loss: -0.238894122838974 	 Train G Loss: -0.7119316458702087	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 109	 Train D Loss: -0.29031922221183776 	 Train G Loss: 0.19824494421482086	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 110	 Train D Loss: -0.2608112692832947 	 Train G Loss: 0.8544998168945312	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 111	 Train D Loss: -0.28176270723342894 	 Train G Loss: -0.6543496251106262	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 112	 Train D Loss: -0.23623301982879638 	 Train G Loss: -0.016776010394096375	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 113	 Train D Loss: -0.2922817528247833 	 Train G Loss: -0.002869158983230591	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 114	 Train D Loss: -0.3016822338104248 	 Train G Loss: 0.2918269634246826	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 115	 Train D Loss: -0.2711534649133682 	 Train G Loss: -0.4891156256198883	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 116	 Train D Loss: -0.22973774671554564 	 Train G Loss: -0.6089613437652588	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 117	 Train D Loss: -0.286319363117218 	 Train G Loss: 0.7101428508758545	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 118	 Train D Loss: -0.270181205868721 	 Train G Loss: 0.2894110083580017	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 119	 Train D Loss: -0.2229215383529663 	 Train G Loss: -0.16483409702777863	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 120	 Train D Loss: -0.2659433901309967 	 Train G Loss: 0.21948762238025665	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 121	 Train D Loss: -0.2815327286720276 	 Train G Loss: -0.46978694200515747	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 122	 Train D Loss: -0.26817743182182313 	 Train G Loss: -0.24287530779838562	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 123	 Train D Loss: -0.20945281088352202 	 Train G Loss: -0.21120662987232208	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 124	 Train D Loss: -0.2754188686609268 	 Train G Loss: -0.008678382262587547	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 125	 Train D Loss: -0.25448917150497435 	 Train G Loss: 2.076357364654541	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 126	 Train D Loss: -0.1819789558649063 	 Train G Loss: 0.693828284740448	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 127	 Train D Loss: -0.37260331511497496 	 Train G Loss: 0.09647282212972641	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 128	 Train D Loss: -0.32021692395210266 	 Train G Loss: 2.0906829833984375	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 129	 Train D Loss: -0.32103146314620973 	 Train G Loss: 0.22563670575618744	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 130	 Train D Loss: -0.20870876908302308 	 Train G Loss: -0.8517943024635315	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 131	 Train D Loss: -0.246395742893219 	 Train G Loss: 1.3587862253189087	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 132	 Train D Loss: -0.27341045439243317 	 Train G Loss: 0.8587916493415833	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 133	 Train D Loss: -0.27900526523590086 	 Train G Loss: -0.6689344644546509	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 134	 Train D Loss: -0.21611422896385193 	 Train G Loss: 0.13846921920776367	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 135	 Train D Loss: -0.2757688879966736 	 Train G Loss: 1.9427506923675537	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 136	 Train D Loss: -0.24911019802093506 	 Train G Loss: 1.57443368434906	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 137	 Train D Loss: -0.1829426646232605 	 Train G Loss: 1.5961171388626099	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 138	 Train D Loss: -0.2528189688920975 	 Train G Loss: -0.2979681193828583	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 139	 Train D Loss: -0.25491986870765687 	 Train G Loss: -0.21257224678993225	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 140	 Train D Loss: -0.25060182213783266 	 Train G Loss: 1.7678955793380737	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 141	 Train D Loss: -0.18607008457183838 	 Train G Loss: 1.0386821031570435	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 142	 Train D Loss: -0.27096830904483793 	 Train G Loss: 0.40105411410331726	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 143	 Train D Loss: -0.23982492387294768 	 Train G Loss: -0.1281023919582367	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 144	 Train D Loss: -0.20325210690498352 	 Train G Loss: 0.9517189264297485	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 145	 Train D Loss: -0.282355809211731 	 Train G Loss: 1.4852864742279053	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 146	 Train D Loss: -0.25373123586177826 	 Train G Loss: 1.0601093769073486	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 147	 Train D Loss: -0.25743703842163085 	 Train G Loss: 0.6999914646148682	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 148	 Train D Loss: -0.21409957408905028 	 Train G Loss: 0.46203717589378357	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 149	 Train D Loss: -0.2506729453802109 	 Train G Loss: 0.7824936509132385	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 150	 Train D Loss: -0.239507058262825 	 Train G Loss: 0.014241880737245083	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 151	 Train D Loss: -0.24010191559791566 	 Train G Loss: 0.14480960369110107	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 152	 Train D Loss: -0.20039057731628418 	 Train G Loss: 0.8192914724349976	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 153	 Train D Loss: -0.231437024474144 	 Train G Loss: 0.8163769841194153	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 154	 Train D Loss: -0.24123986363410949 	 Train G Loss: 0.8659186959266663	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 155	 Train D Loss: -0.1754322111606598 	 Train G Loss: 1.5085101127624512	 Val D Loss: 0 	 Val G Loss: 0
